Datetime,Close,Ensemble_Signal,CB_Signal,Equity_Ensemble,Equity_CB,Equity_BH,Weight_CB,Weight_KAN,Weight_Mamba,Ensemble_PnL,CB_PnL
2026-02-19 20:22:00,76239,-1,0,0.02207941983849946,0.005222503088620712,-0.021099821280952658,0.19603856,0.20032015,0.60364133,0.00047231078927375544,-0.0
2026-02-19 20:27:00,76227,-1,0,0.022564929994542453,0.005222503088620712,-0.02158533143699565,0.1919581,0.20194185,0.6061001,0.000485510156042993,-0.0
2026-02-19 20:28:00,76223,-1,0,0.022919216537328063,0.005222503088620712,-0.02193961797978126,0.1819644,0.19935405,0.61868155,0.0003542865427856089,-0.0
2026-02-19 20:30:00,76218,-1,0,0.02340478403746882,0.005222503088620712,-0.02242518547992202,0.1803749,0.19956814,0.620057,0.00048556750014075754,-0.0
2026-02-19 20:31:00,76216,-1,0,0.02379847966334634,0.005222503088620712,-0.02281888110579954,0.18028107,0.19898024,0.6207387,0.00039369562587751795,-0.0
2026-02-19 20:55:00,76189,-1,0,0.023483523164108802,0.005222503088620712,-0.022503924606562,0.21189712,0.2047887,0.5833141,-0.0003149564992375387,0.0
2026-02-19 20:56:00,76188,-1,0,0.02312919942661696,0.005222503088620712,-0.022149600869070158,0.1986421,0.19884993,0.6025079,-0.0003543237374918429,0.0
2026-02-19 20:57:00,76193,-1,0,0.022840500668641038,0.005222503088620712,-0.021860902111094236,0.21278499,0.19414109,0.59307396,-0.0002886987579759214,0.0
2026-02-19 20:58:00,76200,-1,0,0.022604308091863035,0.005222503088620712,-0.021624709534316233,0.23245484,0.19379452,0.5737506,-0.00023619257677800462,0.0
2026-02-19 21:07:00,76215,1,0,0.02214185811988214,0.005222503088620712,-0.02188715950629713,0.2068829,0.19963048,0.59348667,-0.0004624499719808959,-0.0
2026-02-19 21:49:00,76200,1,0,0.022614187499678133,0.005222503088620712,-0.021414830126501135,0.18697765,0.1950735,0.6179489,0.00047232937979599507,0.0
2026-02-19 21:50:00,76200,1,0,0.023152100541295836,0.005222503088620712,-0.020876917084883432,0.18472074,0.19852698,0.6167523,0.0005379130416177048,0.0
2026-02-19 21:51:00,76203,0,0,0.023052100541295837,0.005222503088620712,-0.020391489735296198,0.18770154,0.198534,0.6137644,-0.0001,0.0
2026-02-19 21:53:00,76207,0,0,0.023052100541295837,0.005222503088620712,-0.020063489679875545,0.22544433,0.19660519,0.5779504,0.0,0.0
2026-02-19 21:54:00,76206,0,0,0.023052100541295837,0.005222503088620712,-0.019748603429930647,0.22582379,0.19575216,0.5784241,0.0,0.0
2026-02-19 21:55:00,76211,-1,0,0.022676587724927262,0.005222503088620712,-0.01947309061356207,0.2269716,0.19196276,0.58106565,-0.0003755128163685755,0.0
2026-02-19 21:56:00,76211,-1,0,0.02242731095426331,0.005222503088620712,-0.01922381384289812,0.22248887,0.18780512,0.589706,-0.0002492767706639535,0.0
2026-02-19 21:57:00,76215,-1,0,0.02221740055899211,0.005222503088620712,-0.01901390344762692,0.22142318,0.19116952,0.5874073,-0.0002099103952711986,0.0
2026-02-19 21:58:00,76215,1,0,0.022279781669057627,0.005222503088620712,-0.018751522337561406,0.22478154,0.19045816,0.5847603,6.238111006551578e-05,0.0
2026-02-19 21:59:00,76215,-1,0,0.02181740055899211,0.005222503088620712,-0.01848914122749589,0.21970038,0.19105355,0.58924603,-0.00046238111006551583,0.0
2026-02-19 22:15:00,76244,0,0,0.02171740055899211,0.005222503088620712,-0.01822685990304533,0.21560295,0.19528368,0.58911335,-0.0001,0.0
2026-02-19 22:16:00,76240,0,0,0.02171740055899211,0.005222503088620712,-0.017925226490268075,0.1998826,0.1934257,0.60669166,0.0,0.0
2026-02-19 22:17:00,76241,0,0,0.02171740055899211,0.005222503088620712,-0.017636709465762294,0.21182056,0.19051722,0.5976622,0.0,0.0
2026-02-19 23:04:00,76246,1,0,0.02121073917769174,0.005222503088620712,-0.018043370847062666,0.20123811,0.19460264,0.60415924,-0.0005066613813003712,-0.0
2026-02-19 23:05:00,76240,1,0,0.02081716750977112,0.005222503088620712,-0.018436942514983286,0.2229303,0.18500233,0.5920674,-0.0003935716679206195,-0.0
2026-02-19 23:06:00,76238,0,0,0.02071716750977112,0.005222503088620712,-0.018869891230443758,0.22685686,0.18206744,0.5910757,-0.0001,-0.0
2026-02-19 23:08:00,76230,0,0,0.02071716750977112,0.005222503088620712,-0.01927663798371768,0.22124878,0.18172969,0.5970216,-0.0,-0.0
2026-02-19 23:09:00,76231,0,0,0.02071716750977112,0.005222503088620712,-0.019683379400193147,0.22226022,0.18151054,0.59622926,-0.0,-0.0
2026-02-19 23:10:00,76229,1,0,0.02022353903747783,0.005222503088620712,-0.020077007872486438,0.2232043,0.18241467,0.59438103,-0.0004936284722932896,-0.0
2026-02-19 23:11:00,76227,1,0,0.01982990023535504,0.005222503088620712,-0.020470646674609228,0.22318073,0.18283218,0.5939871,-0.0003936388021227904,-0.0
2026-02-19 23:32:00,76199,0,0,0.01972990023535504,0.005222503088620712,-0.020155731502280463,0.20096096,0.2011643,0.5978747,-0.0001,0.0
2026-02-19 23:33:00,76199,1,0,0.019971053862764966,0.005222503088620712,-0.019814577874870537,0.20387056,0.20083857,0.5952909,0.00024115362740992797,0.0
2026-02-19 23:34:00,76199,1,0,0.020325326459548796,0.005222503088620712,-0.019460305278086707,0.1923592,0.20446908,0.60317177,0.000354272596783829,0.0
2026-02-19 23:35:00,76202,-1,0,0.01973171348098337,0.005222503088620712,-0.01906669229952128,0.19214183,0.1985311,0.6093271,-0.0005936129785654278,0.0
2026-02-19 23:36:00,76203,1,0,0.019820374358942357,0.005222503088620712,-0.01877803142156229,0.22036591,0.19356428,0.5860698,8.866087795898831e-05,0.0
2026-02-19 23:38:00,76206,1,0,0.02008278645239733,0.005222503088620712,-0.018515619328107316,0.21153226,0.19330926,0.5951584,0.00026241209345497396,0.0
2026-02-19 23:40:00,76207,1,0,0.02139414166346571,0.005222503088620712,-0.017204264117038938,0.18234523,0.19089845,0.62675637,0.00131135521106838,0.0
2026-02-19 23:41:00,76201,-1,1,0.02060377253443057,0.005712872217655854,-0.016613894988003794,0.21061455,0.1912076,0.5981779,-0.0007903691290351423,0.0004903691290351423
2026-02-19 23:42:00,76223,0,1,0.02050377253443057,0.006421068968566625,-0.01590569823709302,0.19989467,0.20768635,0.592419,-0.0001,0.0007081967509107709
2026-02-19 23:43:00,76225,1,0,0.02096773286231043,0.0063210689685666245,-0.015341737909213159,0.19883142,0.20372266,0.5974459,0.0004639603278798632,-0.0001
2026-02-19 23:44:00,76226,1,1,0.021584130366400573,0.006837466472656768,-0.014725340405123015,0.19877477,0.20848997,0.59273523,0.0006163975040901435,0.0005163975040901435
2026-02-19 23:45:00,76232,1,0,0.02209559572577308,0.006737466472656768,-0.014213875045750507,0.19896004,0.20899443,0.59204555,0.0005114653593725081,-0.0001
2026-02-19 23:46:00,76225,1,0,0.02258088300568719,0.006737466472656768,-0.013728587765836395,0.20225334,0.19819206,0.5995546,0.00048528727991411103,0.0
2026-02-19 23:47:00,76222,0,0,0.02248088300568719,0.006737466472656768,-0.013282621783025746,0.20115526,0.193568,0.6052767,-0.0001,0.0
2026-02-19 23:48:00,76226,-1,0,0.021449875811645373,0.006737466472656768,-0.012351614588983928,0.21374694,0.18937482,0.59687823,-0.001031007194041819,0.0
2026-02-19 23:49:00,76210,-1,0,0.020007536349640365,0.006737466472656768,-0.010909275126978922,0.209461,0.19509052,0.59544843,-0.001442339462005007,0.0
2026-02-20 09:18:00,76341,-1,1,0.021016677682290263,0.005628325140006869,-0.01191841645962882,0.18787055,0.19703776,0.6150917,0.0010091413326498992,-0.0011091413326498993
2026-02-20 09:34:00,76261,-1,0,0.02204000437021216,0.005528325140006869,-0.01294174314755072,0.21723819,0.18589476,0.596867,0.0010233266879218995,-0.0001
2026-02-20 09:35:00,76263,1,0,0.020225862565839532,0.005528325140006869,-0.014555884951923349,0.20472035,0.18783043,0.6074492,-0.001814141804372629,-0.0
2026-02-20 09:36:00,76258,1,0,0.018953055198053192,0.005528325140006869,-0.01582869231970969,0.20424233,0.18951327,0.6062444,-0.001272807367786342,-0.0
2026-02-20 09:37:00,76239,1,0,0.018008210436608288,0.005528325140006869,-0.016773537081154595,0.19204633,0.18935528,0.61859834,-0.0009448447614449055,-0.0
2026-02-20 09:39:00,76248,1,0,0.017194743579884368,0.005528325140006869,-0.017587003937878515,0.19343795,0.18635128,0.6202108,-0.0008134668567239186,-0.0
2026-02-20 10:03:00,76264,-1,1,0.015383224145105826,0.007039844574785411,-0.015975484503099973,0.19461231,0.20502041,0.60036725,-0.0018115194347785425,0.0015115194347785424
2026-02-20 10:04:00,76232,-1,0,0.012658426818920569,0.006939844574785411,-0.013250687176914716,0.19907135,0.20194867,0.59898,-0.002724797326185257,-0.0001
2026-02-20 10:05:00,76258,1,0,0.015182296395464649,0.006939844574785411,-0.010526817600370636,0.19845204,0.19890879,0.6026392,0.002523869576544079,0.0
2026-02-20 10:06:00,76257,1,1,0.017919279436258206,0.009576827615578968,-0.007789834559577079,0.2061145,0.19346794,0.60041755,0.002736983040793557,0.002636983040793557
2026-02-20 10:07:00,76254,1,1,0.02083944834063572,0.012496996519956484,-0.0048696656551995635,0.19635464,0.19921291,0.6044324,0.0029201689043775155,0.0029201689043775155
2026-02-20 10:08:00,76276,1,1,0.02318343982837002,0.014840988007690783,-0.002525674167465264,0.19169854,0.18985853,0.6184429,0.0023439914877342993,0.0023439914877342993
2026-02-20 10:09:00,76255,1,1,0.025501909367828854,0.017159457547149617,-0.00020720462800643017,0.2002942,0.1965682,0.6031376,0.002318469539458834,0.002318469539458834
2026-02-20 10:10:00,76293,1,0,0.027557650780412172,0.017059457547149617,0.0018485367845768878,0.18800768,0.20664781,0.6053445,0.002055741412583318,-0.0001
2026-02-20 10:11:00,76305,1,1,0.02919447309236679,0.018596279859104236,0.0034853590965315063,0.1855566,0.19610928,0.61833405,0.0016368223119546184,0.0015368223119546184
2026-02-20 10:45:00,76449,1,0,0.02852713906693383,0.018496279859104237,0.002818025071098546,0.2070622,0.20306562,0.5898722,-0.0006673340254329604,-0.0001
2026-02-20 10:46:00,76442,1,0,0.02778119754294875,0.018496279859104237,0.0020720835471134636,0.20622244,0.19728975,0.5964879,-0.0007459415239850821,-0.0
2026-02-20 10:47:00,76449,-1,0,0.028654383699766684,0.018496279859104237,0.000998897390295529,0.20638977,0.20196615,0.5916441,0.0008731861568179346,-0.0
2026-02-20 10:48:00,76431,-1,0,0.02945280783626486,0.018496279859104237,0.00020047325379735255,0.2036962,0.20490375,0.5914,0.0007984241364981765,-0.0
2026-02-20 10:49:00,76436,-1,0,0.03022499348711476,0.018496279859104237,-0.0005717123970525488,0.20959392,0.19306827,0.5973378,0.0007721856508499013,-0.0
2026-02-20 10:50:00,76436,-1,0,0.03099717913796466,0.018496279859104237,-0.00134389804790245,0.18688242,0.20140338,0.6117142,0.0007721856508499013,-0.0
2026-02-20 11:13:00,76388,1,0,0.02926435077005661,0.018496279859104237,-0.0028767264158105015,0.2257731,0.18435653,0.5898704,-0.0017328283679080515,-0.0
2026-02-20 11:14:00,76375,1,0,0.02783616281888412,0.018496279859104237,-0.004304914366982989,0.21029462,0.18178481,0.6079205,-0.0014281879511724876,-0.0
2026-02-20 11:15:00,76361,-1,0,0.029208881718170463,0.018496279859104237,-0.00587763326626933,0.21832465,0.18411891,0.5975565,0.001372718899286341,-0.0
2026-02-20 11:16:00,76361,-1,0,0.03028330530161258,0.018496279859104237,-0.006952056849711445,0.21603069,0.18265554,0.60131377,0.0010744235834421155,-0.0
2026-02-20 11:17:00,76364,0,0,0.03018330530161258,0.018496279859104237,-0.008183761605977107,0.20377086,0.18925434,0.60697484,-0.0001,-0.0
2026-02-20 11:18:00,76366,-1,0,0.031511661689992226,0.018496279859104237,-0.009612117994356755,0.194916,0.18028304,0.624801,0.0013283563883796483,-0.0
2026-02-20 11:19:00,76363,-1,0,0.03259916662870697,0.018496279859104237,-0.010699622933071494,0.21351293,0.18471912,0.60176796,0.0010875049387147398,-0.0
2026-02-20 11:20:00,76358,-1,0,0.03346388990564909,0.018496279859104237,-0.011564346210013616,0.20220046,0.19688164,0.60091794,0.0008647232769421212,-0.0
2026-02-20 11:21:00,76349,1,0,0.03224174330898945,0.018496279859104237,-0.012586492806673257,0.1976621,0.19456911,0.6077688,-0.001222146596659642,-0.0
2026-02-20 11:22:00,76354,1,0,0.031206553311612536,0.018496279859104237,-0.01362168280405017,0.18190517,0.19183567,0.6262592,-0.0010351899973769126,-0.0
2026-02-20 11:35:00,76258,-1,0,0.028910610811507902,0.018496279859104237,-0.011525740303945538,0.22416975,0.18665402,0.58917624,-0.0022959425001046322,0.0
2026-02-20 11:36:00,76229,0,0,0.028810610811507903,0.018496279859104237,-0.008042328803804946,0.2295196,0.18528637,0.585194,-0.0001,0.0
2026-02-20 11:37:00,76224,1,0,0.03357909314059351,0.018496279859104237,-0.003173846474719337,0.23095892,0.18902318,0.5800179,0.004768482329085609,0.0
2026-02-20 11:38:00,76286,0,0,0.03347909314059351,0.018496279859104237,0.0005943118502359165,0.20461707,0.18498744,0.61039543,-0.0001,0.0
2026-02-20 11:39:00,76304,1,0,0.03706802400321223,0.018496279859104237,0.004283242712854631,0.1886599,0.19417785,0.6171623,0.003588930862618714,0.0
2026-02-20 11:40:00,76268,1,0,0.04194675239519585,0.018496279859104237,0.009161971104838258,0.19042508,0.1897045,0.6198704,0.0048787283919836276,0.0
2026-02-20 11:41:00,76296,1,0,0.04607996255899938,0.018496279859104237,0.013295181268641782,0.19769858,0.20559372,0.5967077,0.004133210163803524,0.0
2026-02-20 11:42:00,76330,1,0,0.049375978936238005,0.018496279859104237,0.01659119764588041,0.19698863,0.20542924,0.5975821,0.0032960163772386285,0.0
2026-02-20 11:43:00,76364,0,0,0.049275978936238,0.018496279859104237,0.019428820917107254,0.18586908,0.20102938,0.6131016,-0.0001,0.0
2026-02-20 11:44:00,76360,1,0,0.05188315460072866,0.018496279859104237,0.022135996581597917,0.1868687,0.20179373,0.6113376,0.002607175664490662,0.0
2026-02-20 12:19:00,76584,-1,0,0.05262374096886654,0.018496279859104237,0.02119541021346004,0.18182525,0.19654275,0.621632,0.0007405863681378788,-0.0
2026-02-20 12:25:00,76547,0,0,0.052523740968866535,0.018496279859104237,0.022018095478296158,0.21882048,0.18910116,0.5920784,-0.0001,0.0
2026-02-20 12:26:00,76542,-1,0,0.051574894369764694,0.018496279859104237,0.022866942077398,0.19844325,0.18984269,0.61171407,-0.0009488465991018422,0.0
2026-02-20 12:27:00,76543,-1,0,0.05066079365057362,0.018496279859104237,0.023781042796589075,0.20337573,0.19653454,0.6000897,-0.0009141007191910751,0.0
2026-02-20 12:28:00,76544,0,0,0.050560793650573616,0.018496279859104237,0.024669026348892047,0.20737627,0.19726938,0.5953544,-0.0001,0.0
2026-02-20 12:29:00,76512,1,0,0.05149277874572132,0.018496279859104237,0.025701011444039756,0.20310955,0.19523491,0.60165554,0.0009319850951477089,0.0
2026-02-20 12:36:00,76607,1,0,0.04982051570626712,0.018496279859104237,0.024028748404585555,0.19192512,0.1911674,0.6169075,-0.0016722630394542018,-0.0
2026-02-20 12:37:00,76613,-1,0,0.05116191162761716,0.018496279859104237,0.022487352483235516,0.19575621,0.18788275,0.6163611,0.0013413959213500399,-0.0
2026-02-20 12:38:00,76612,-1,0,0.05278176828488695,0.018496279859104237,0.020867495825965726,0.20610957,0.1941928,0.59969765,0.0016198566572697903,-0.0
2026-02-20 12:39:00,76591,-1,0,0.0543889919891771,0.018496279859104237,0.019260272121675578,0.18957812,0.18765132,0.62277055,0.0016072237042901484,-0.0
2026-02-20 12:40:00,76583,-1,0,0.05617950276296533,0.018496279859104237,0.017469761347887344,0.21412486,0.18803556,0.5978396,0.001790510773788233,-0.0
2026-02-20 12:41:00,76565,1,1,0.05428015594879182,0.016696933044930723,0.01577041453371383,0.19350791,0.18848112,0.618011,-0.0018993468141735128,-0.0017993468141735127
2026-02-20 13:15:00,76499,-1,0,0.053256954694942446,0.016596933044930724,0.016593615787563205,0.18738951,0.1937131,0.6188974,-0.001023201253849376,-0.0001
2026-02-20 13:33:00,76552,1,0,0.05412754871570377,0.016596933044930724,0.01766420980832453,0.187594,0.19131581,0.6210902,0.0008705940207613254,0.0
2026-02-20 13:34:00,76590,1,0,0.05553666120814133,0.016596933044930724,0.019073322300762086,0.19738792,0.18494523,0.61766684,0.0014091124924375574,0.0
2026-02-20 13:35:00,76621,1,0,0.05787011075182889,0.016596933044930724,0.02140677184444965,0.19561984,0.18675117,0.617629,0.0023334495436875637,0.0
2026-02-20 13:36:00,76629,1,0,0.06146540947786894,0.016596933044930724,0.02500207057048969,0.18847972,0.19701461,0.6145057,0.0035952987260400413,0.0
2026-02-20 13:37:00,76624,-1,0,0.057877960633237656,0.016596933044930724,0.02838951941512097,0.1959364,0.18885902,0.61520463,-0.0035874488446312803,0.0
2026-02-20 13:38:00,76632,1,0,0.06047964869005414,0.016596933044930724,0.031191207471937456,0.18390198,0.19358575,0.6225123,0.002601688056816486,0.0
2026-02-20 13:39:00,76633,1,0,0.06317719321611229,0.016596933044930724,0.0338887519979956,0.19896257,0.182728,0.61830944,0.0026975445260581377,0.0
2026-02-20 13:40:00,76639,1,0,0.06575740262798667,0.016596933044930724,0.03646896140986997,0.19356439,0.19658892,0.60984665,0.0025802094118743766,0.0
2026-02-20 13:41:00,76611,1,0,0.0687030280308767,0.016596933044930724,0.039414586812760014,0.2055191,0.18106738,0.6134135,0.0029456254028900394,0.0
2026-02-20 13:42:00,76596,-1,0,0.06498423799044556,0.016596933044930724,0.04293337685319115,0.20701301,0.18102811,0.6119588,-0.0037187900404311402,0.0
2026-02-20 13:43:00,76634,1,0,0.06779403185728533,0.016596933044930724,0.04594317072003092,0.2190022,0.18134539,0.5996524,0.002809793866839771,0.0
2026-02-20 13:44:00,76698,1,0,0.07026821696432899,0.016596933044930724,0.04841735582707458,0.19630465,0.19049205,0.61320335,0.002474185107043654,0.0
2026-02-20 14:09:00,76874,1,0,0.06892746372888932,0.016596933044930724,0.04707660259163491,0.20206128,0.19572243,0.6022163,-0.0013407532354396702,-0.0
2026-02-20 14:16:00,76788,1,0,0.0679111637547707,0.016596933044930724,0.04606030261751629,0.19428448,0.18954262,0.6161729,-0.0010162999741186163,-0.0
2026-02-20 14:26:00,76710,1,0,0.06905768393143549,0.016596933044930724,0.047206822794181084,0.18868846,0.1912234,0.6200881,0.0011465201766647927,0.0
2026-02-20 14:47:00,76785,1,0,0.06763712732969315,0.016596933044930724,0.045786266192438745,0.1890141,0.17946783,0.631518,-0.001420556601742342,-0.0
2026-02-20 14:48:00,76779,1,0,0.0662034166414819,0.016596933044930724,0.04435255550422749,0.20262039,0.18115915,0.6162204,-0.0014337106882112587,-0.0
2026-02-20 14:49:00,76788,1,0,0.06435245739461887,0.016596933044930724,0.04250159625736446,0.20195006,0.18075162,0.61729836,-0.0018509592468630288,-0.0
2026-02-20 14:50:00,76812,1,0,0.06208461673544704,0.016596933044930724,0.04023375559819263,0.20036496,0.18681942,0.61281556,-0.002267840659171829,-0.0
2026-02-20 14:51:00,76806,0,0,0.061984616735447036,0.016596933044930724,0.038278873636931346,0.1856084,0.20059434,0.61379725,-0.0001,-0.0
2026-02-20 14:52:00,76836,1,0,0.059291325257134,0.016596933044930724,0.03568558215861831,0.18729158,0.20503482,0.60767365,-0.002693291478313034,-0.0
2026-02-20 14:53:00,76790,1,0,0.0573229874754593,0.016596933044930724,0.033717244376943616,0.20736997,0.19317739,0.5994527,-0.0019683377816746947,-0.0
2026-02-20 14:54:00,76770,-1,0,0.058922182234675886,0.016596933044930724,0.03191804961772703,0.21936187,0.18744771,0.59319043,0.0015991947592165824,-0.0
2026-02-20 14:55:00,76732,1,0,0.05710486089609245,0.016596933044930724,0.0303007282791436,0.21534841,0.1851926,0.59945893,-0.0018173213385834345,-0.0
2026-02-20 15:05:00,76608,-1,0,0.055313604642026615,0.016596933044930724,0.03189198453320943,0.21851651,0.18271892,0.5987646,-0.0017912562540658339,0.0
2026-02-20 15:34:00,76721,0,0,0.05521360464202661,0.016596933044930724,0.031096579584538216,0.2118306,0.19516973,0.5929997,-0.0001,-0.0
2026-02-20 15:44:00,76660,-1,0,0.05399239674912461,0.016596933044930724,0.032217787477440224,0.18281758,0.19271618,0.62446624,-0.0012212078929020058,0.0
2026-02-20 16:00:00,76735,1,0,0.05483440270468972,0.016596933044930724,0.033259793433005336,0.20726784,0.19580856,0.5969236,0.0008420059555651142,0.0
2026-02-20 16:01:00,76721,-1,0,0.05391777629044327,0.016596933044930724,0.03397641984725179,0.20989263,0.19126053,0.59884685,-0.0009166264142464556,0.0
2026-02-20 16:18:00,76793,-1,0,0.0552599446799346,0.016596933044930724,0.03263425145776046,0.1960074,0.18499579,0.6189968,0.0013421683894913347,-0.0
2026-02-20 16:19:00,76771,-1,0,0.05653728381766168,0.016596933044930724,0.031356912320033375,0.20772783,0.18533918,0.606933,0.0012773391377270832,-0.0
2026-02-20 16:20:00,76773,1,0,0.05494259254172306,0.016596933044930724,0.029962221044094756,0.20780727,0.18561468,0.6065781,-0.0015946912759386184,-0.0
2026-02-20 16:21:00,76741,1,0,0.05379522028917001,0.016596933044930724,0.028814848791541708,0.22532208,0.18185125,0.59282666,-0.0011473722525530477,-0.0
2026-02-20 16:22:00,76749,1,0,0.05249142214100975,0.016596933044930724,0.02751105064338144,0.21443327,0.19092254,0.5946442,-0.0013037981481602658,-0.0
2026-02-20 16:23:00,76753,1,0,0.05108332010780508,0.016596933044930724,0.02610294861017677,0.20983963,0.19641177,0.5937486,-0.0014081020332046685,-0.0
2026-02-20 17:20:00,76661,1,0,0.04994780916907648,0.016596933044930724,0.024967437671448173,0.1925429,0.20070879,0.60674834,-0.0011355109387285987,-0.0
2026-02-20 18:03:00,76731,1,0,0.04876114401492539,0.016596933044930724,0.02378077251729708,0.19356154,0.20455597,0.6018826,-0.001186665154151093,-0.0
2026-02-20 18:04:00,76751,-1,0,0.05013891473099912,0.016596933044930724,0.022203001801223345,0.19408344,0.20683359,0.599083,0.001377770716073734,-0.0
2026-02-20 18:05:00,76736,0,0,0.05003891473099912,0.016596933044930724,0.020925079684869057,0.19731912,0.2054731,0.59720784,-0.0001,-0.0
2026-02-20 18:06:00,76744,1,0,0.04842625241820732,0.016596933044930724,0.019412417372077256,0.19700994,0.20364125,0.5993488,-0.001612662312791801,-0.0
2026-02-20 18:07:00,76735,-1,0,0.04962163484241092,0.016596933044930724,0.01801703494787366,0.20288695,0.1967049,0.60040814,0.0011953824242035974,-0.0
2026-02-20 18:08:00,76721,-1,0,0.050847604685819586,0.016596933044930724,0.016791065104464993,0.20425738,0.19697656,0.5987661,0.0012259698434086673,-0.0
2026-02-20 18:27:00,76620,-1,0,0.050116991982408626,0.016596933044930724,0.017521677807875956,0.2024614,0.20561083,0.5919278,-0.0007306127034109627,0.0
2026-02-20 18:37:00,76676,-1,0,0.05093896881763018,0.016596933044930724,0.016699700972654406,0.22675294,0.1879256,0.5853215,0.0008219768352215504,-0.0
2026-02-20 19:08:00,76631,-1,0,0.051539428317709995,0.016596933044930724,0.01609924147257459,0.21184064,0.19821791,0.58994144,0.0006004595000798156,-0.0
2026-02-20 19:20:00,76595,-1,0,0.05054768838544653,0.016596933044930724,0.017090981404838057,0.20720042,0.18417907,0.6086205,-0.0009917399322634652,0.0
2026-02-20 19:21:00,76620,-1,0,0.049660585240673946,0.016596933044930724,0.01797808454961064,0.19809306,0.19522539,0.6066816,-0.0008871031447725834,0.0
2026-02-20 19:22:00,76618,-1,0,0.04892995347266035,0.016596933044930724,0.01870871631762424,0.20207007,0.18571362,0.61221635,-0.0007306317680136009,0.0
2026-02-20 19:23:00,76620,-1,0,0.048121092487411296,0.016596933044930724,0.01951757730287329,0.20356156,0.18934442,0.60709405,-0.0008088609852490497,0.0
2026-02-20 19:25:00,76628,0,0,0.04802109248741129,0.016596933044930724,0.02028723458249357,0.20224912,0.18800089,0.60975,-0.0001,0.0
2026-02-20 19:26:00,76621,0,0,0.04802109248741129,0.016596933044930724,0.021043920854736744,0.19828911,0.18885967,0.61285126,0.0,0.0
2026-02-20 20:18:00,76661,1,0,0.04754273208809804,0.016596933044930724,0.020665560455423487,0.20053278,0.19430532,0.60516185,-0.0004783603993132563,-0.0
2026-02-20 20:20:00,76661,1,0,0.04726876127079936,0.016596933044930724,0.02039158963812481,0.20990714,0.192226,0.5978669,-0.00027397081729867596,-0.0
2026-02-20 20:51:00,76655,1,0,0.04696867058897244,0.016596933044930724,0.02009149895629789,0.21564664,0.18728739,0.59706604,-0.0003000906818269214,-0.0
2026-02-20 20:52:00,76656,1,0,0.04656418470458161,0.016596933044930724,0.019687013071907067,0.2245937,0.18870616,0.5867002,-0.00040448588439082533,-0.0
2026-02-20 20:53:00,76661,0,0,0.04646418470458161,0.016596933044930724,0.0192564537948578,0.21288502,0.19789544,0.58921957,-0.0001,-0.0
2026-02-20 20:54:00,76663,0,0,0.04646418470458161,0.016596933044930724,0.01872150254747216,0.21299924,0.19880588,0.58819485,-0.0,-0.0
2026-02-20 20:55:00,76657,0,0,0.04646418470458161,0.016596933044930724,0.018238716471039685,0.22011235,0.18667357,0.59321404,-0.0,-0.0
2026-02-20 20:56:00,76647,-1,0,0.04676871809388956,0.016596933044930724,0.017834183081731736,0.18500216,0.19004962,0.62494814,0.0003045333893079488,-0.0
2026-02-20 20:57:00,76647,-1,0,0.047134095937788466,0.016596933044930724,0.017468805237832827,0.19081011,0.19091044,0.61827946,0.00036537784389890774,-0.0
2026-02-20 20:58:00,76647,-1,0,0.04753862932709641,0.016596933044930724,0.017064271848524878,0.19791697,0.19045128,0.61163175,0.0004045333893079488,-0.0
2026-02-20 21:37:00,76621,-1,0,0.047760525232722145,0.016596933044930724,0.01684237594289914,0.21681093,0.20143238,0.5817567,0.0002218959056257365,-0.0
2026-02-20 21:38:00,76621,-1,0,0.047995475372162484,0.016596933044930724,0.016607425803458798,0.22515927,0.19568734,0.5791534,0.0002349501394403415,-0.0
2026-02-20 21:39:00,76620,-1,0,0.048217374174166834,0.016596933044930724,0.016385527001454448,0.20919544,0.2075973,0.5832073,0.00022189880200434826,-0.0
2026-02-20 21:41:00,76612,-1,0,0.048374019868035974,0.016596933044930724,0.016228881307585305,0.1883225,0.19736916,0.61430836,0.00015664569386914198,-0.0
2026-02-20 21:42:00,76612,-1,0,0.04853066556190511,0.016596933044930724,0.016072235613716162,0.1814491,0.2001507,0.61840016,0.00015664569386914198,-0.0
2026-02-20 21:43:00,76612,-1,0,0.048752587537660416,0.016596933044930724,0.015850313637960856,0.18277296,0.19678834,0.6204387,0.0002219219757553051,-0.0
2026-02-20 21:44:00,76608,-1,0,0.04897452110210635,0.016596933044930724,0.01562838007351492,0.18169281,0.19803794,0.6202693,0.00022193356444593615,-0.0
2026-02-20 21:45:00,76608,-1,0,0.049196454666552286,0.016596933044930724,0.015406446509068984,0.20531242,0.19863592,0.59605163,0.00022193356444593615,-0.0
2026-02-20 21:46:00,76610,-1,0,0.049457551273779744,0.016596933044930724,0.015145349901841527,0.20648749,0.19544049,0.598072,0.00026109660722745576,-0.0
2026-02-20 21:47:00,76604,-1,0,0.0496403260565908,0.016596933044930724,0.014962575119030472,0.2078289,0.19292322,0.59924793,0.0001827747828110561,-0.0
2026-02-20 22:05:00,76589,0,0,0.0495403260565908,0.016596933044930724,0.015132297883830133,0.20245875,0.1934211,0.60412014,-0.0001,0.0
2026-02-20 22:13:00,76585,-1,0,0.04911394464437863,0.016596933044930724,0.015458679296042294,0.20610692,0.18005577,0.61383724,-0.0004263814122121611,0.0
